Date,SPY
2010-04-08,89.74078369140625
2010-04-09,90.33011627197266
2010-04-12,90.47367858886719
2010-04-13,90.54169464111328
2010-04-14,91.56929016113281
2010-04-15,91.64485931396484
2010-04-16,90.18656921386719
2010-04-19,90.52659606933594
2010-04-20,91.33502960205078
2010-04-21,91.1688232421875
2010-04-22,91.44081115722656
2010-04-23,92.03775787353516
2010-04-26,91.6901626586914
2010-04-27,89.5216293334961
2010-04-28,90.20167541503906
2010-04-29,91.31993865966797
2010-04-30,89.77098083496094
2010-05-03,90.93458557128906
2010-05-04,88.79627990722656
2010-05-05,88.26738739013672
2010-05-06,85.33570098876953
2010-05-07,84.06632232666016
2010-05-10,87.76871490478516
2010-05-11,87.51934814453125
2010-05-12,88.74341583251953
2010-05-13,87.6402587890625
2010-05-14,86.0534896850586
2010-05-17,86.0988540649414
2010-05-18,84.9277114868164
2010-05-19,84.44412994384766
2010-05-20,81.25555419921875
2010-05-21,82.44183349609375
2010-05-24,81.38400268554688
2010-05-25,81.46710968017578
2010-05-26,80.97599792480469
2010-05-27,83.68853759765625
2010-05-28,82.63829040527344
2010-06-01,81.24797821044922
2010-06-02,83.36361694335938
2010-06-03,83.6507797241211
2010-06-04,80.71153259277344
2010-06-07,79.70659637451172
2010-06-08,80.56038665771484
2010-06-09,80.12974548339844
2010-06-10,82.47207641601562
2010-06-11,82.87248992919922
2010-06-14,82.74406433105469
2010-06-15,84.62545776367188
2010-06-16,84.59522247314453
2010-06-17,84.73123168945312
2010-06-18,84.82308197021484
2010-06-21,84.58016204833984
2010-06-22,83.1832504272461
2010-06-23,82.92515563964844
2010-06-24,81.55105590820312
2010-06-25,81.89266204833984
2010-06-28,81.63455963134766
2010-06-29,79.11407470703125
2010-06-30,78.36250305175781
2010-07-01,78.01324462890625
2010-07-02,77.58812713623047
2010-07-06,78.0967788696289
2010-07-07,80.55651092529297
2010-07-08,81.35364532470703
2010-07-09,81.96098327636719
2010-07-12,82.01412963867188
2010-07-13,83.2516098022461
2010-07-14,83.24402618408203
2010-07-15,83.26676940917969
2010-07-16,80.97405242919922
2010-07-19,81.45231628417969
2010-07-20,82.35576629638672
2010-07-21,81.28531646728516
2010-07-22,83.09978485107422
2010-07-23,83.82099914550781
2010-07-26,84.69403839111328
2010-07-27,84.68646240234375
2010-07-28,84.13983917236328
2010-07-29,83.72989654541016
2010-07-30,83.71469116210938
2010-08-02,85.60505676269531
2010-08-03,85.19510650634766
2010-08-04,85.76445007324219
2010-08-05,85.67340087890625
2010-08-06,85.32416534423828
2010-08-09,85.7796630859375
2010-08-10,85.31657409667969
2010-08-11,82.97830963134766
2010-08-12,82.46964263916016
2010-08-13,82.22672271728516
2010-08-16,82.18875885009766
2010-08-17,83.19847106933594
2010-08-18,83.35027313232422
2010-08-19,81.90025329589844
2010-08-20,81.63455963134766
2010-08-23,81.32329559326172
2010-08-24,80.1161880493164
2010-08-25,80.42745971679688
2010-08-26,79.88841247558594
2010-08-27,81.12589263916016
2010-08-30,79.94915771484375
2010-08-31,79.94915771484375
2010-09-01,82.34056854248047
2010-09-02,83.10735321044922
2010-09-03,84.18539428710938
2010-09-07,83.2364273071289
2010-09-08,83.82099914550781
2010-09-09,84.20817565917969
2010-09-10,84.63330841064453
2010-09-13,85.57471466064453
2010-09-14,85.52153778076172
2010-09-15,85.84801483154297
2010-09-16,85.8252182006836
2010-09-17,85.85725402832031
2010-09-20,87.17007446289062
2010-09-21,86.9945068359375
2010-09-22,86.56707763671875
2010-09-23,85.86495208740234
2010-09-24,87.63565063476562
2010-09-27,87.2158432006836
2010-09-28,87.52117156982422
2010-09-29,87.36849212646484
2010-09-30,87.10897064208984
2010-10-01,87.475341796875
2010-10-04,86.81895446777344
2010-10-05,88.56678771972656
2010-10-06,88.55915069580078
2010-10-07,88.45235443115234
2010-10-08,88.94840240478516
2010-10-11,89.0323486328125
2010-10-12,89.30714416503906
2010-10-13,90.00169372558594
2010-10-14,89.65058135986328
2010-10-15,89.83375549316406
2010-10-18,90.27643585205078
2010-10-19,89.09342193603516
2010-10-20,89.9635238647461
2010-10-21,90.16194915771484
2010-10-22,90.32989501953125
2010-10-25,90.59701538085938
2010-10-26,90.61227416992188
2010-10-27,90.3527603149414
2010-10-28,90.36807250976562
2010-10-29,90.4367446899414
2010-11-01,90.46726989746094
2010-11-02,91.18474578857422
2010-11-03,91.55107879638672
2010-11-04,93.31417083740234
2010-11-05,93.66526794433594
2010-11-08,93.4897232055664
2010-11-09,92.81806945800781
2010-11-10,93.19208526611328
2010-11-11,92.8409423828125
2010-11-12,91.74188232421875
2010-11-15,91.61211395263672
2010-11-16,90.18486785888672
2010-11-17,90.23068237304688
2010-11-18,91.55870819091797
2010-11-19,91.8105697631836
2010-11-22,91.73426055908203
2010-11-23,90.4062271118164
2010-11-24,91.74188232421875
2010-11-26,90.67337036132812
2010-11-29,90.94811248779297
2010-11-30,90.4367446899414
2010-12-01,92.36014556884766
2010-12-02,93.54315185546875
2010-12-03,93.7950210571289
2010-12-06,93.69579315185547
2010-12-07,93.74921417236328
2010-12-08,94.09265899658203
2010-12-09,94.45904541015625
2010-12-10,95.00856018066406
2010-12-13,95.06961822509766
2010-12-14,95.1535873413086
2010-12-15,94.71855163574219
2010-12-16,95.26808166503906
2010-12-17,95.37013244628906
2010-12-20,95.60028076171875
2010-12-21,96.20645904541016
2010-12-22,96.5056381225586
2010-12-23,96.36754608154297
2010-12-27,96.40594482421875
2010-12-28,96.54402923583984
2010-12-29,96.6130599975586
2010-12-30,96.4596176147461
2010-12-31,96.48265838623047
2011-01-03,97.4800796508789
2011-01-04,97.42638397216797
2011-01-05,97.93274688720703
2011-01-06,97.740966796875
2011-01-07,97.5491714477539
2011-01-10,97.42638397216797
2011-01-11,97.77165222167969
2011-01-12,98.65397644042969
2011-01-13,98.49283599853516
2011-01-14,99.2064208984375
2011-01-18,99.37519836425781
2011-01-19,98.40080261230469
2011-01-20,98.27035522460938
2011-01-21,98.49283599853516
2011-01-24,99.052978515625
2011-01-25,99.10665893554688
2011-01-26,99.49029541015625
2011-01-27,99.73580169677734
2011-01-28,97.994140625
2011-01-31,98.73070526123047
2011-02-01,100.31127166748047
2011-02-02,100.11945343017578
2011-02-03,100.34195709228516
2011-02-04,100.6258316040039
2011-02-07,101.2550048828125
2011-02-08,101.71533966064453
2011-02-09,101.48516845703125
2011-02-10,101.52355194091797
2011-02-11,102.12965393066406
2011-02-14,102.37516784667969
2011-02-15,102.05293273925781
2011-02-16,102.69742584228516
2011-02-17,103.00433349609375
2011-02-18,103.21914672851562
2011-02-22,101.14755249023438
2011-02-23,100.52607727050781
2011-02-24,100.45703887939453
2011-02-25,101.53120422363281
2011-02-28,102.16033935546875
2011-03-01,100.45703887939453
2011-03-02,100.67188262939453
2011-03-03,102.40584564208984
2011-03-04,101.63861083984375
2011-03-07,100.8406753540039
2011-03-08,101.7230224609375
2011-03-09,101.57720947265625
2011-03-10,99.6974868774414
2011-03-11,100.38799285888672
2011-03-14,99.78182983398438
2011-03-15,98.63864135742188
2011-03-16,96.81255340576172
2011-03-17,98.09388732910156
2011-03-18,98.4506607055664
2011-03-21,99.97644805908203
2011-03-22,99.62964630126953
2011-03-23,99.91481018066406
2011-03-24,100.87032318115234
2011-03-25,101.1785888671875
2011-03-28,100.93194580078125
2011-03-29,101.610107421875
2011-03-30,102.31133270263672
2011-03-31,102.1726303100586
2011-04-01,102.60414123535156
2011-04-04,102.68893432617188
2011-04-05,102.67347717285156
2011-04-06,102.99714660644531
2011-04-07,102.73516082763672
2011-04-08,102.38068389892578
2011-04-11,102.07242584228516
2011-04-12,101.30953979492188
2011-04-13,101.3018569946289
2011-04-14,101.37889862060547
2011-04-15,101.7488021850586
2011-04-18,100.60832214355469
2011-04-19,101.18624877929688
2011-04-20,102.56562805175781
2011-04-21,103.08963775634766
2011-04-25,102.98174285888672
2011-04-26,103.86788940429688
2011-04-27,104.5460433959961
2011-04-28,104.88508605957031
2011-04-29,105.13168334960938
2011-05-02,104.96987915039062
2011-05-03,104.59224700927734
2011-05-04,103.89871978759766
2011-05-05,102.9586410522461
2011-05-06,103.41323852539062
2011-05-09,103.81398010253906
2011-05-10,104.70018005371094
2011-05-11,103.59820556640625
2011-05-12,104.09139251708984
2011-05-13,103.28999328613281
2011-05-16,102.63494110107422
2011-05-17,102.61956787109375
2011-05-18,103.53656005859375
2011-05-19,103.78314971923828
2011-05-20,102.9586410522461
2011-05-23,101.76419830322266
2011-05-24,101.67945098876953
2011-05-25,102.01848602294922
2011-05-26,102.48855590820312
2011-05-27,102.88153076171875
2011-05-31,103.9526596069336
2011-06-01,101.61781311035156
2011-06-02,101.50989532470703
2011-06-03,100.50041961669922
2011-06-06,99.43699645996094
2011-06-07,99.37541198730469
2011-06-08,98.95928192138672
2011-06-09,99.71443176269531
2011-06-10,98.32737731933594
2011-06-13,98.4044418334961
2011-06-14,99.6528091430664
2011-06-15,97.88043212890625
2011-06-16,98.0962142944336
2011-06-17,98.38896179199219
2011-06-20,98.89229583740234
2011-06-21,100.24749755859375
2011-06-22,99.64347839355469
2011-06-23,99.35693359375
2011-06-24,98.20306396484375
2011-06-27,99.07816314697266
2011-06-28,100.37142181396484
2011-06-29,101.23102569580078
2011-06-30,102.19905090332031
2011-07-01,103.70912170410156
2011-07-05,103.62396240234375
2011-07-06,103.74785614013672
2011-07-07,104.82428741455078
2011-07-08,104.08084106445312
2011-07-11,102.19905090332031
2011-07-12,101.75758361816406
2011-07-13,102.09835052490234
2011-07-14,101.39363861083984
2011-07-15,101.982177734375
2011-07-18,101.14581298828125
2011-07-19,102.78756713867188
2011-07-20,102.7256088256836
2011-07-21,104.15054321289062
2011-07-22,104.22022247314453
2011-07-25,103.63944244384766
2011-07-26,103.25225067138672
2011-07-27,101.13809204101562
2011-07-28,100.84384155273438
2011-07-29,100.15458679199219
2011-08-01,99.72866821289062
2011-08-02,97.18083953857422
2011-08-03,97.70743560791016
2011-08-04,93.13068389892578
2011-08-05,92.99129486083984
2011-08-08,86.93538665771484
2011-08-09,90.97781372070312
2011-08-10,86.95862579345703
2011-08-11,90.86166381835938
2011-08-12,91.47341918945312
2011-08-15,93.40947723388672
2011-08-16,92.61180114746094
2011-08-17,92.67376708984375
2011-08-18,88.67781829833984
2011-08-19,87.22966766357422
2011-08-22,87.29936981201172
2011-08-23,90.17241668701172
2011-08-24,91.44243621826172
2011-08-25,90.04851531982422
2011-08-26,91.35726928710938
2011-08-29,93.9825210571289
2011-08-30,94.23031616210938
2011-08-31,94.64851379394531
2011-09-01,93.65729522705078
2011-09-02,91.26435852050781
2011-09-06,90.5983657836914
2011-09-07,93.15389251708984
2011-09-08,92.1859130859375
2011-09-09,89.76972961425781
2011-09-12,90.35052490234375
2011-09-13,91.17913055419922
2011-09-14,92.44146728515625
2011-09-15,94.03675079345703
2011-09-16,94.59330749511719
2011-09-19,93.65140533447266
2011-09-20,93.5424575805664
2011-09-21,90.78683471679688
2011-09-22,87.85220336914062
2011-09-23,88.38153076171875
2011-09-26,90.48326110839844
2011-09-27,91.49520874023438
2011-09-28,89.62699890136719
2011-09-29,90.3353500366211
2011-09-30,88.07794189453125
2011-10-03,85.57145690917969
2011-10-04,87.44742584228516
2011-10-05,89.06653594970703
2011-10-06,90.6778564453125
2011-10-07,90.07068634033203
2011-10-10,93.08314514160156
2011-10-11,93.17655944824219
2011-10-12,93.9939193725586
2011-10-13,93.80712890625
2011-10-14,95.41063690185547
2011-10-17,93.58915710449219
2011-10-18,95.41841125488281
2011-10-19,94.28971099853516
2011-10-20,94.70228576660156
2011-10-21,96.50042724609375
2011-10-24,97.68359375
2011-10-25,95.78430938720703
2011-10-26,96.75730895996094
2011-10-27,100.12784576416016
2011-10-28,100.10450744628906
2011-10-31,97.69140625
2011-11-01,94.96694946289062
2011-11-02,96.51598358154297
2011-11-03,98.27522277832031
2011-11-04,97.67582702636719
2011-11-07,98.28298950195312
2011-11-08,99.54402160644531
2011-11-09,95.86993408203125
2011-11-10,96.77288818359375
2011-11-11,98.59439086914062
2011-11-14,97.66028594970703
2011-11-15,98.14287567138672
2011-11-16,96.5860595703125
2011-11-17,95.05260467529297
2011-11-18,94.95137023925781
2011-11-21,93.14545440673828
2011-11-22,92.77958679199219
2011-11-23,90.73236083984375
2011-11-25,90.56109619140625
2011-11-28,93.18436431884766
2011-11-29,93.44903564453125
2011-11-30,97.29440307617188
2011-12-01,97.27886962890625
2011-12-02,97.1932144165039
2011-12-05,98.25186920166016
2011-12-06,98.28298950195312
2011-12-07,98.64886474609375
2011-12-08,96.48484802246094
2011-12-09,98.11953735351562
2011-12-12,96.68721008300781
2011-12-13,95.78430938720703
2011-12-14,94.7645492553711
2011-12-15,95.10706329345703
2011-12-16,95.24806213378906
2011-12-19,94.22967529296875
2011-12-20,97.08111572265625
2011-12-21,97.26911926269531
2011-12-22,98.13079071044922
2011-12-23,99.0081558227539
2011-12-27,99.08649444580078
2011-12-28,97.7861557006836
2011-12-29,98.7966537475586
2011-12-30,98.31098175048828
2012-01-03,99.87767028808594
2012-01-04,100.03433227539062
2012-01-05,100.30066680908203
2012-01-06,100.0422134399414
2012-01-09,100.28500366210938
2012-01-10,101.15455627441406
2012-01-11,101.20938873291016
2012-01-12,101.45221710205078
2012-01-13,100.9273681640625
2012-01-17,101.31904602050781
2012-01-18,102.43922424316406
2012-01-19,102.97979736328125
2012-01-20,103.36360931396484
2012-01-23,103.09729766845703
2012-01-24,102.97979736328125
2012-01-25,103.84148406982422
2012-01-26,103.30876922607422
2012-01-27,103.26179504394531
2012-01-30,102.90924835205078
2012-01-31,102.87010955810547
2012-02-01,103.77096557617188
2012-02-02,103.93544006347656
2012-02-03,105.39250183105469
2012-02-06,105.32201385498047
2012-02-07,105.58831787109375
2012-02-08,105.90166473388672
2012-02-09,106.03486633300781
2012-02-10,105.25149536132812
2012-02-13,106.03486633300781
2012-02-14,105.90166473388672
2012-02-15,105.4081802368164
2012-02-16,106.57536315917969
2012-02-17,106.8573989868164
2012-02-21,106.9044418334961
2012-02-22,106.55970764160156
2012-02-23,107.02970123291016
2012-02-24,107.26473236083984
2012-02-27,107.4449234008789
2012-02-28,107.7582015991211
2012-02-29,107.335205078125
2012-03-01,107.89141082763672
2012-03-02,107.56242370605469
2012-03-05,107.12370300292969
2012-03-06,105.5570068359375
2012-03-07,106.29338073730469
2012-03-08,107.35088348388672
2012-03-09,107.76605987548828
2012-03-12,107.77393341064453
2012-03-13,109.71662139892578
2012-03-14,109.59909057617188
2012-03-15,110.2336654663086
2012-03-16,110.38629150390625
2012-03-19,110.81900024414062
2012-03-20,110.49645233154297
2012-03-21,110.31549835205078
2012-03-22,109.52080535888672
2012-03-23,109.87486267089844
2012-03-26,111.41698455810547
2012-03-27,111.07080841064453
2012-03-28,110.52005004882812
2012-03-29,110.3311996459961
2012-03-30,110.7874984741211
2012-04-02,111.5979232788086
2012-04-03,111.14160919189453
2012-04-04,110.04011535644531
2012-04-05,109.9849624633789
2012-04-09,108.74974060058594
2012-04-10,106.92440032958984
2012-04-11,107.78987121582031
2012-04-12,109.19819641113281
2012-04-13,107.9000244140625
2012-04-16,107.82921600341797
2012-04-17,109.42640686035156
2012-04-18,109.05661010742188
2012-04-19,108.35636138916016
2012-04-20,108.53729248046875
2012-04-23,107.62466430664062
2012-04-24,108.03379821777344
2012-04-25,109.51292419433594
2012-04-26,110.2761459350586
2012-04-27,110.45709228515625
2012-04-30,110.04795837402344
2012-05-01,110.7324447631836
2012-05-02,110.4019775390625
2012-05-03,109.56014251708984
2012-05-04,107.78987121582031
2012-05-07,107.8685531616211
2012-05-08,107.43579864501953
2012-05-09,106.79853057861328
2012-05-10,107.01882934570312
2012-05-11,106.6962661743164
2012-05-14,105.51604461669922
2012-05-15,104.91021728515625
2012-05-16,104.50897216796875
2012-05-17,102.95899200439453
2012-05-18,102.07781219482422
2012-05-21,103.83232116699219
2012-05-22,104.0132827758789
2012-05-23,104.06838989257812
2012-05-24,104.2729263305664
2012-05-25,103.93460845947266
2012-05-29,105.1934814453125
2012-05-30,103.66708374023438
2012-05-31,103.43892669677734
2012-06-01,100.83465576171875
2012-06-04,100.7874755859375
2012-06-05,101.5506591796875
2012-06-06,103.83232116699219
2012-06-07,103.89529418945312
2012-06-08,104.72142028808594
2012-06-11,103.39173126220703
2012-06-12,104.57976531982422
2012-06-13,103.9110107421875
2012-06-14,105.01246643066406
2012-06-15,106.08649444580078
2012-06-18,106.29212951660156
2012-06-19,107.32025146484375
2012-06-20,107.14627075195312
2012-06-21,104.74202728271484
2012-06-22,105.5487289428711
2012-06-25,103.85628509521484
2012-06-26,104.37821960449219
2012-06-27,105.31938171386719
2012-06-28,105.01880645751953
2012-06-29,107.6366195678711
2012-07-02,107.96082305908203
2012-07-03,108.67263793945312
2012-07-05,108.18231964111328
2012-07-06,107.15422821044922
2012-07-09,107.01972198486328
2012-07-10,106.08649444580078
2012-07-11,106.10234832763672
2012-07-12,105.5882568359375
2012-07-13,107.35979461669922
2012-07-16,107.1067123413086
2012-07-17,107.84221649169922
2012-07-18,108.6409912109375
2012-07-19,108.92570495605469
2012-07-20,107.92926025390625
2012-07-23,106.83784484863281
2012-07-24,105.9204330444336
2012-07-25,105.94416046142578
2012-07-26,107.69195556640625
2012-07-27,109.67704010009766
2012-07-30,109.67704010009766
2012-07-31,108.90989685058594
2012-08-01,108.81499481201172
2012-08-02,108.06367492675781
2012-08-03,110.20689392089844
2012-08-06,110.4204330444336
2012-08-07,110.97402954101562
2012-08-08,111.10847473144531
2012-08-09,111.20338439941406
2012-08-10,111.38529205322266
2012-08-13,111.3299331665039
2012-08-14,111.34574890136719
2012-08-15,111.47229766845703
2012-08-16,112.2947769165039
2012-08-17,112.445068359375
2012-08-20,112.4529800415039
2012-08-21,112.11288452148438
2012-08-22,112.16034698486328
2012-08-23,111.24295043945312
2012-08-24,111.91517639160156
2012-08-27,111.93888854980469
2012-08-28,111.82816314697266
2012-08-29,111.91517639160156
2012-08-30,111.10847473144531
2012-08-31,111.63841247558594
2012-09-04,111.53553009033203
2012-09-05,111.44068145751953
2012-09-06,113.7025146484375
